"(PDH-CSV 4.0) (Hora est. Pacífico, Sudamérica)(300)","\\ISIS2503S1-0271\Proceso(eclipse)\% de tiempo de procesador"
"05/01/2018 18:22:51.394","1.560906428561923"
"05/01/2018 18:22:52.392","1.5624699526935206"
"05/01/2018 18:22:53.391","3.1218128571238459"
"05/01/2018 18:22:54.391","0"
"05/01/2018 18:22:55.390","0"
"05/01/2018 18:22:56.373","0"
"05/01/2018 18:22:57.372","0"
"05/01/2018 18:22:58.387","0"
"05/01/2018 18:22:59.385","0"
"05/01/2018 18:23:00.384","0"
"05/01/2018 18:23:01.383","0"
"05/01/2018 18:23:02.382","1.560906428561923"
"05/01/2018 18:23:03.382","3.1218128571238459"
"05/01/2018 18:23:04.380","0"
"05/01/2018 18:23:05.379","1.560906428561923"
"05/01/2018 18:23:06.378","0"
"05/01/2018 18:23:07.392","0"
"05/01/2018 18:23:08.391","0"
"05/01/2018 18:23:09.390","0"
"05/01/2018 18:23:10.389","1.560906428561923"
"05/01/2018 18:23:11.389","1.560906428561923"
"05/01/2018 18:23:12.372","0"
"05/01/2018 18:23:13.387","1.5384319534213127"
"05/01/2018 18:23:14.386","1.560906428561923"
"05/01/2018 18:23:15.385","0"
"05/01/2018 18:23:16.384","0"
"05/01/2018 18:23:17.399","1.5369161443237764"
"05/01/2018 18:23:18.398","0"
"05/01/2018 18:23:19.398","0"
"05/01/2018 18:23:20.396","1.5624699526935206"
"05/01/2018 18:23:21.396","0"
"05/01/2018 18:23:22.395","0"
"05/01/2018 18:23:23.378","0"
"05/01/2018 18:23:24.376","0"
"05/01/2018 18:23:25.376","0"
"05/01/2018 18:23:26.374","0"
"05/01/2018 18:23:27.389","0"
"05/01/2018 18:23:28.387","1.5624699526935206"
"05/01/2018 18:23:29.387","1.560906428561923"
"05/01/2018 18:23:30.386","0"
"05/01/2018 18:23:31.385","1.5624699526935206"
"05/01/2018 18:23:32.384","0"
"05/01/2018 18:23:33.383","0"
"05/01/2018 18:23:34.382","0"
"05/01/2018 18:23:35.380","0"
"05/01/2018 18:23:36.380","1.560906428561923"
"05/01/2018 18:23:37.395","0"
"05/01/2018 18:23:38.393","0"
"05/01/2018 18:23:39.393","0"
"05/01/2018 18:23:40.391","1.5624699526935206"
"05/01/2018 18:23:41.391","1.560906428561923"
"05/01/2018 18:23:42.389","0"
"05/01/2018 18:23:43.389","0"
"05/01/2018 18:23:44.388","0"
"05/01/2018 18:23:45.387","1.560906428561923"
"05/01/2018 18:23:46.387","0"
"05/01/2018 18:23:47.401","0"
"05/01/2018 18:23:48.400","0"
"05/01/2018 18:23:49.384","0"
"05/01/2018 18:23:50.382","0"
"05/01/2018 18:23:51.382","0"
"05/01/2018 18:23:52.380","0"
"05/01/2018 18:23:53.379","0"
"05/01/2018 18:23:54.377","0"
"05/01/2018 18:23:55.376","0"
